arm,run,file,category,credit_id,credit_name,max_points,applicability,estimated_level,estimated_points,justification,questions_summary,level_guide_reference,concept_phase_actions,documentation_needed,input_tokens,output_tokens,elapsed_seconds,valid_json,truncated,success
zero_shot,1,00_sample_project,Resource Allocation,RA3.4,Monitor Water Systems,,Applicable,,,The project consumes water or includes the conveyance of large quantities of water.,QA:Insufficient Data(No advanced integrated monitoring systems mentioned in the PDF metadata) | QB:Insufficient Data(No real-time water monitoring mentioned in the PDF metadata),,Develop a plan for advanced integrated monitoring systems; Research and implement real-time water monitoring,Water monitoring system documents; Real-time water monitoring records,26530,2665,1048.96,True,False,True
zero_shot,2,00_sample_project,Climate And Resilience,CR1.1,Reduce Net Embodied Carbon,,Applicable,No Level,0,,QA:Insufficient Data(No embodied carbon assessment in PDF metadata) | QB:Insufficient Data(No calculation of primary contributors to overall embodied carbon in PDF metadat) | QC:Insufficient Data(No information on reduction of net embodied carbon in PDF metadata),"A,B,C required for Improved",Conduct embodied carbon assessment; Calculate primary contributors to overall embodied carbon,Embodied carbon assessment report; Calculation of primary contributors to overall embodied carbon,22526,2622,1028.04,True,False,True
zero_shot,2,00_sample_project,Climate And Resilience,CR1.2,Reduce Greenhouse Gas Emissions,,Applicable,No Level,0,,QA:Insufficient Data(No information on reduction of greenhouse gas emissions in PDF metadata) | QB:Insufficient Data(No calculation and reporting of annual greenhouse gas emissions in PDF metadata),"A,B required for Improved",Conduct greenhouse gas emissions assessment; Calculate and report annual greenhouse gas emissions,Greenhouse gas emissions assessment report; Calculation and reporting of annual greenhouse gas emissions,22526,2622,1028.04,True,False,True
zero_shot,2,00_sample_project,Climate And Resilience,CR1.3,Reduce Air Pollutant Emissions,,Applicable,No Level,0,,QA:Insufficient Data(No information on meeting minimum air quality standards in PDF metadata) | QB:Insufficient Data(No information on reduction of air pollutant emissions in PDF metadata) | QC:Insufficient Data(No information on ongoing monitoring and management of direct air pollutant emis) | QD:Insufficient Data(No assessment of materiality of volatile organic compounds in PDF metadata) | QE:Insufficient Data(No information on removal of existing air pollutant sources in PDF metadata),"A,B,C required for Enhanced",Conduct air pollutant emissions assessment; Implement strategies to reduce air pollutant emissions,Air pollutant emissions assessment report; Implementation plan for reducing air pollutant emissions,22526,2622,1028.04,True,False,True
zero_shot,2,00_sample_project,Climate And Resilience,CR2.1,Avoid Unsuitable Development,,Applicable,No Level,0,,QA:Insufficient Data(No information on identification of potential siting hazards in PDF metadata) | QB:Insufficient Data(No information on consideration of siting and project alternatives in PDF metada) | QC:Insufficient Data(No information on implementation of strategies to mitigate site hazards in PDF m) | QD:Insufficient Data(No information on chosen project and site resulting in lowest exposure to site h) | QE:Insufficient Data(No information on intentional avoidance of known site hazards in PDF metadata) | QF:Insufficient Data(No information on removal or modification of structures subject to frequent dama),A+B required for Improved,Conduct siting hazard assessment; Consider alternative sites and projects,Siting hazard assessment report; Alternative site and project evaluation,22526,2622,1028.04,True,False,True
zero_shot,2,00_sample_project,Climate And Resilience,CR2.2,Assess Climate Change Vulnerability,,Applicable,No Level,0,,QA:Insufficient Data(No information on determination of climate change threats in PDF metadata) | QB:Insufficient Data(No information on determination of vulnerability to climate change threats in PD) | QC:Insufficient Data(No information on determination of infrastructure system vulnerability to climat) | QD:Insufficient Data(No information on determination of community vulnerability to climate change thr) | QE:Insufficient Data(No information on sharing of climate threat findings in PDF metadata),A+B required for Improved,Conduct climate change vulnerability assessment; Determine infrastructure system and community vulnerability,Climate change vulnerability assessment report; Infrastructure system and community vulnerability evaluation,22526,2622,1028.04,True,False,True
zero_shot,2,00_sample_project,Climate And Resilience,CR2.3,Evaluate Risk and Resilience,,Applicable,No Level,0,,QA:Insufficient Data(No information on risk assessment in PDF metadata) | QB:Insufficient Data(No information on identification of critical functions and dependencies in PDF m) | QC:Insufficient Data(No information on identification of threats or hazards in PDF metadata) | QD:Insufficient Data(No information on identification of vulnerabilities in PDF metadata) | QE:Insufficient Data(No information on evaluation of risks in PDF metadata) | QF:Insufficient Data(No information on participation of owner and stakeholders in risk evaluation in ),A+B+C+D+E required for Superior,Conduct risk assessment; Identify critical functions and dependencies,Risk assessment report; Critical function and dependency evaluation,22526,2622,1028.04,True,False,True
zero_shot,2,00_sample_project,Climate And Resilience,CR2.4,Establish Resilience Goals and Strategies,,Applicable,No Level,0,,QA:Insufficient Data(No information on identification of project performance goals in PDF metadata) | QB:Insufficient Data(No information on development of risk management strategies in PDF metadata) | QC:Insufficient Data(No information on engagement of key stakeholders in resilience goals in PDF meta) | QD:Insufficient Data(No information on incorporation of project into larger community resilience goal),A+B required for Enhanced,Identify project performance goals; Develop risk management strategies,Project performance goal identification report; Risk management strategy development,22526,2622,1028.04,True,False,True
zero_shot,2,00_sample_project,Climate And Resilience,CR2.5,Maximize Resilience,,Applicable,No Level,0,,QA:Insufficient Data(No information on development of resilience goals and strategies in PDF metadata) | QB:Insufficient Data(No information on implementation of resilience strategies in PDF metadata) | QC:Insufficient Data(No information on monitoring and review of resilience strategy effectiveness in ) | QD:Insufficient Data(No information on incorporation of resilience goals and strategies into operatio) | QE:Insufficient Data(No information on measurement or quantification of resilience performance target),A+B+C+D+E required for Conserving,Develop resilience goals and strategies; Implement resilience strategies,Resilience goal and strategy development report; Resilience strategy implementation plan,22526,2622,1028.04,True,False,True
zero_shot,2,00_sample_project,Climate And Resilience,CR2.6,Improve Infrastructure Integration,,Applicable,No Level,0,,QA:Insufficient Data(No information on increase of internal systems integration in PDF metadata) | QB:Insufficient Data(No information on reduction of risk of systemic or cascading failures in PDF met) | QC:Insufficient Data(No information on increase of external systems integration in PDF metadata) | QD:Insufficient Data(No information on integration of infrastructure networks in PDF metadata) | QE:Insufficient Data(No information on integration of data or monitoring systems in PDF metadata),A required for Improved,Increase internal systems integration; Reduce risk of systemic or cascading failures,Internal systems integration report; Systemic or cascading failure risk reduction plan,22526,2622,1028.04,True,False,True
